run,netem,netem_spec,variant,program,program_bytes,outcome,metric,us,count
2,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,token,108600,success,quic_sent,148,108
2,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,token,108600,success,final_tx,803550,0
2,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,token,108600,success,total_deploy,4314728,108600
2,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,jupiter-v6,2892224,success,wall,22243923,0
2,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,jupiter-v6,2892224,success,client_setup,467024,0
2,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,jupiter-v6,2892224,success,first_send,4,0
2,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,jupiter-v6,2892224,success,send_phase,18651955,1866
2,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,jupiter-v6,2892224,success,resend_rounds,2,47
2,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,jupiter-v6,2892224,success,resent_txs,47,0
2,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,jupiter-v6,2892224,success,resend_time,461247,0
2,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,jupiter-v6,2892224,success,confirm_phase,760270,0
2,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,jupiter-v6,2892224,success,write_chunks,19541507,1866
2,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,jupiter-v6,2892224,success,quic_sent,1913,1866
2,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,jupiter-v6,2892224,success,final_tx,811915,0
2,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,jupiter-v6,2892224,success,total_deploy,21927435,2892224
2,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,jupiter-v6,2892224,success,wall,26429608,0
2,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,jupiter-v6,2892224,success,client_setup,401277,0
2,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,jupiter-v6,2892224,success,first_send,101221,0
2,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,jupiter-v6,2892224,success,send_phase,18653028,1866
2,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,jupiter-v6,2892224,success,resend_rounds,5,43
2,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,jupiter-v6,2892224,success,resent_txs,215,0
2,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,jupiter-v6,2892224,success,resend_time,3323833,0
2,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,jupiter-v6,2892224,success,confirm_phase,3323978,0
2,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,jupiter-v6,2892224,success,write_chunks,22132245,1866
2,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,jupiter-v6,2892224,success,final_tx,809874,0
2,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,jupiter-v6,2892224,success,total_deploy,26062518,2892224
2,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,token-2022,1382016,success,wall,8945334,0
2,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,token-2022,1382016,success,client_setup,301206,0
2,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,token-2022,1382016,success,first_send,101098,0
2,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,token-2022,1382016,success,send_phase,5002151,501
2,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,token-2022,1382016,success,resend_rounds,64,125
2,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,token-2022,1382016,success,resent_txs,188,0
2,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,token-2022,1382016,success,resend_time,1308150,0
2,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,token-2022,1382016,success,confirm_phase,1308600,0
2,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,token-2022,1382016,success,write_chunks,6426395,501
2,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,token-2022,1382016,success,final_tx,747839,0
2,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,token-2022,1382016,success,total_deploy,8579801,1382016
2,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,token-2022,1382016,success,wall,8196394,0
2,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,token-2022,1382016,success,client_setup,201093,0
2,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,token-2022,1382016,success,first_send,4,0
2,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,token-2022,1382016,success,send_phase,5001693,501
2,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,token-2022,1382016,success,resend_rounds,1,122
2,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,token-2022,1382016,success,resent_txs,122,0
2,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,token-2022,1382016,success,resend_time,1210537,0
2,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,token-2022,1382016,success,confirm_phase,1210623,0
2,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,token-2022,1382016,success,write_chunks,6320625,501
2,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,token-2022,1382016,success,quic_sent,622,501
2,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,token-2022,1382016,success,final_tx,204119,0
2,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,token-2022,1382016,success,total_deploy,7831038,1382016
2,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,token,108600,success,wall,4844005,0
2,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,token,108600,success,client_setup,301404,0
2,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,token,108600,success,first_send,101291,0
2,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,token,108600,success,send_phase,1071597,108
2,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,token,108600,success,resend_rounds,6,20
2,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,token,108600,success,resent_txs,120,0
2,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,token,108600,success,resend_time,1146137,0
2,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,token,108600,success,confirm_phase,1146276,0
2,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,token,108600,success,write_chunks,2321796,108
2,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,token,108600,success,final_tx,803444,0
2,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,token,108600,success,total_deploy,4531290,108600
2,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,token,108600,success,wall,5064707,0
2,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,token,108600,success,client_setup,200943,0
2,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,token,108600,success,first_send,5,0
2,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,token,108600,success,send_phase,1071224,108
2,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,token,108600,success,resend_rounds,2,11
2,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,token,108600,success,resent_txs,11,0
2,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,token,108600,success,resend_time,101022,0
2,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,token,108600,success,confirm_phase,1032098,0
2,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,token,108600,success,write_chunks,2206205,108
2,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,token,108600,success,quic_sent,119,108
2,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,token,108600,success,final_tx,803401,0
2,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,token,108600,success,total_deploy,4314726,108600
3,d25_l1,delay 25ms loss random 1%,tpu_next,jupiter-v6,2892224,success,wall,21991383,0
3,d25_l1,delay 25ms loss random 1%,tpu_next,jupiter-v6,2892224,success,client_setup,201230,0
3,d25_l1,delay 25ms loss random 1%,tpu_next,jupiter-v6,2892224,success,first_send,5,0
3,d25_l1,delay 25ms loss random 1%,tpu_next,jupiter-v6,2892224,success,send_phase,18651543,1866
3,d25_l1,delay 25ms loss random 1%,tpu_next,jupiter-v6,2892224,success,resend_rounds,1,80
3,d25_l1,delay 25ms loss random 1%,tpu_next,jupiter-v6,2892224,success,resent_txs,80,0
3,d25_l1,delay 25ms loss random 1%,tpu_next,jupiter-v6,2892224,success,resend_time,790993,0
3,d25_l1,delay 25ms loss random 1%,tpu_next,jupiter-v6,2892224,success,confirm_phase,791052,0
3,d25_l1,delay 25ms loss random 1%,tpu_next,jupiter-v6,2892224,success,write_chunks,19621398,1866
3,d25_l1,delay 25ms loss random 1%,tpu_next,jupiter-v6,2892224,success,quic_sent,1945,1866
3,d25_l1,delay 25ms loss random 1%,tpu_next,jupiter-v6,2892224,success,final_tx,209775,0
3,d25_l1,delay 25ms loss random 1%,tpu_next,jupiter-v6,2892224,success,total_deploy,21399537,2892224
3,d25_l1,delay 25ms loss random 1%,baseline,jupiter-v6,2892224,success,wall,21754475,0
3,d25_l1,delay 25ms loss random 1%,baseline,jupiter-v6,2892224,success,client_setup,301421,0
3,d25_l1,delay 25ms loss random 1%,baseline,jupiter-v6,2892224,success,first_send,101338,0
3,d25_l1,delay 25ms loss random 1%,baseline,jupiter-v6,2892224,success,send_phase,18652354,1866
3,d25_l1,delay 25ms loss random 1%,baseline,jupiter-v6,2892224,success,resend_rounds,1,75
3,d25_l1,delay 25ms loss random 1%,baseline,jupiter-v6,2892224,success,resent_txs,75,0
3,d25_l1,delay 25ms loss random 1%,baseline,jupiter-v6,2892224,success,resend_time,740895,0
3,d25_l1,delay 25ms loss random 1%,baseline,jupiter-v6,2892224,success,confirm_phase,740950,0
3,d25_l1,delay 25ms loss random 1%,baseline,jupiter-v6,2892224,success,write_chunks,19551192,1866
3,d25_l1,delay 25ms loss random 1%,baseline,jupiter-v6,2892224,success,final_tx,479336,0
3,d25_l1,delay 25ms loss random 1%,baseline,jupiter-v6,2892224,success,total_deploy,21437255,2892224
3,d25_l1,delay 25ms loss random 1%,baseline,token-2022,1382016,success,wall,9010014,0
3,d25_l1,delay 25ms loss random 1%,baseline,token-2022,1382016,success,client_setup,301206,0
3,d25_l1,delay 25ms loss random 1%,baseline,token-2022,1382016,success,first_send,101271,0
3,d25_l1,delay 25ms loss random 1%,baseline,token-2022,1382016,success,send_phase,5001136,501
3,d25_l1,delay 25ms loss random 1%,baseline,token-2022,1382016,success,resend_rounds,6,127
3,d25_l1,delay 25ms loss random 1%,baseline,token-2022,1382016,success,resent_txs,137,0
3,d25_l1,delay 25ms loss random 1%,baseline,token-2022,1382016,success,resend_time,1315900,0
3,d25_l1,delay 25ms loss random 1%,baseline,token-2022,1382016,success,confirm_phase,1316029,0
3,d25_l1,delay 25ms loss random 1%,baseline,token-2022,1382016,success,write_chunks,6433075,501
3,d25_l1,delay 25ms loss random 1%,baseline,token-2022,1382016,success,final_tx,806271,0
3,d25_l1,delay 25ms loss random 1%,baseline,token-2022,1382016,success,total_deploy,8644959,1382016
3,d25_l1,delay 25ms loss random 1%,tpu_next,token-2022,1382016,success,wall,8947539,0
3,d25_l1,delay 25ms loss random 1%,tpu_next,token-2022,1382016,success,client_setup,200727,0
3,d25_l1,delay 25ms loss random 1%,tpu_next,token-2022,1382016,success,first_send,3,0
3,d25_l1,delay 25ms loss random 1%,tpu_next,token-2022,1382016,success,send_phase,5000848,501
3,d25_l1,delay 25ms loss random 1%,tpu_next,token-2022,1382016,success,resend_rounds,2,129
3,d25_l1,delay 25ms loss random 1%,tpu_next,token-2022,1382016,success,resent_txs,133,0
3,d25_l1,delay 25ms loss random 1%,tpu_next,token-2022,1382016,success,resend_time,1312248,0
3,d25_l1,delay 25ms loss random 1%,tpu_next,token-2022,1382016,success,confirm_phase,1312339,0
3,d25_l1,delay 25ms loss random 1%,tpu_next,token-2022,1382016,success,write_chunks,6421173,501
3,d25_l1,delay 25ms loss random 1%,tpu_next,token-2022,1382016,success,quic_sent,633,501
3,d25_l1,delay 25ms loss random 1%,tpu_next,token-2022,1382016,success,final_tx,804889,0
3,d25_l1,delay 25ms loss random 1%,tpu_next,token-2022,1382016,success,total_deploy,8532316,1382016
3,d25_l1,delay 25ms loss random 1%,tpu_next,token,108600,success,wall,4186229,0
3,d25_l1,delay 25ms loss random 1%,tpu_next,token,108600,success,client_setup,200983,0
3,d25_l1,delay 25ms loss random 1%,tpu_next,token,108600,success,first_send,3,0
3,d25_l1,delay 25ms loss random 1%,tpu_next,token,108600,success,send_phase,1070618,108
3,d25_l1,delay 25ms loss random 1%,tpu_next,token,108600,success,resend_rounds,2,15
3,d25_l1,delay 25ms loss random 1%,tpu_next,token,108600,success,resent_txs,15,0
3,d25_l1,delay 25ms loss random 1%,tpu_next,token,108600,success,resend_time,140859,0
3,d25_l1,delay 25ms loss random 1%,tpu_next,token,108600,success,confirm_phase,1032272,0
3,d25_l1,delay 25ms loss random 1%,tpu_next,token,108600,success,write_chunks,2204973,108
3,d25_l1,delay 25ms loss random 1%,tpu_next,token,108600,success,quic_sent,123,108
3,d25_l1,delay 25ms loss random 1%,tpu_next,token,108600,success,final_tx,201984,0
3,d25_l1,delay 25ms loss random 1%,tpu_next,token,108600,success,total_deploy,3871247,108600
3,d25_l1,delay 25ms loss random 1%,baseline,token,108600,success,wall,5194837,0
3,d25_l1,delay 25ms loss random 1%,baseline,token,108600,success,client_setup,301200,0
3,d25_l1,delay 25ms loss random 1%,baseline,token,108600,success,first_send,101574,0
3,d25_l1,delay 25ms loss random 1%,baseline,token,108600,success,send_phase,1070797,108
3,d25_l1,delay 25ms loss random 1%,baseline,token,108600,success,resend_rounds,3,40
3,d25_l1,delay 25ms loss random 1%,baseline,token,108600,success,resent_txs,120,0
3,d25_l1,delay 25ms loss random 1%,baseline,token,108600,success,resend_time,1173247,0
3,d25_l1,delay 25ms loss random 1%,baseline,token,108600,success,confirm_phase,1173357,0
3,d25_l1,delay 25ms loss random 1%,baseline,token,108600,success,write_chunks,2349227,108
3,d25_l1,delay 25ms loss random 1%,baseline,token,108600,success,final_tx,803262,0
3,d25_l1,delay 25ms loss random 1%,baseline,token,108600,success,total_deploy,4558687,108600
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,jupiter-v6,2892224,success,wall,22339439,0
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,jupiter-v6,2892224,success,client_setup,200923,0
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,jupiter-v6,2892224,success,first_send,4,0
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,jupiter-v6,2892224,success,send_phase,18652110,1866
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,jupiter-v6,2892224,success,resend_rounds,1,108
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,jupiter-v6,2892224,success,resent_txs,108,0
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,jupiter-v6,2892224,success,resend_time,1070559,0
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,jupiter-v6,2892224,success,confirm_phase,1070622,0
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,jupiter-v6,2892224,success,write_chunks,19852954,1866
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,jupiter-v6,2892224,success,quic_sent,1973,1866
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,jupiter-v6,2892224,success,final_tx,810391,0
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,jupiter-v6,2892224,success,total_deploy,21971305,2892224
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,jupiter-v6,2892224,success,wall,23680025,0
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,jupiter-v6,2892224,success,client_setup,301432,0
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,jupiter-v6,2892224,success,first_send,101466,0
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,jupiter-v6,2892224,success,send_phase,18653237,1866
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,jupiter-v6,2892224,success,resend_rounds,2,104
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,jupiter-v6,2892224,success,resent_txs,125,0
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,jupiter-v6,2892224,success,resend_time,1232048,0
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,jupiter-v6,2892224,success,confirm_phase,1232132,0
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,jupiter-v6,2892224,success,write_chunks,20040099,1866
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,jupiter-v6,2892224,success,final_tx,812644,0
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,jupiter-v6,2892224,success,total_deploy,22260019,2892224
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,token-2022,1382016,success,wall,8739541,0
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,token-2022,1382016,success,client_setup,200851,0
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,token-2022,1382016,success,first_send,4,0
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,token-2022,1382016,success,send_phase,5001948,501
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,token-2022,1382016,success,resend_rounds,1,116
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,token-2022,1382016,success,resent_txs,116,0
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,token-2022,1382016,success,resend_time,1151522,0
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,token-2022,1382016,success,confirm_phase,1151599,0
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,token-2022,1382016,success,write_chunks,6261985,501
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,token-2022,1382016,success,quic_sent,616,501
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,token-2022,1382016,success,final_tx,805987,0
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,token-2022,1382016,success,total_deploy,8374450,1382016
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,token-2022,1382016,success,wall,8253872,0
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,token-2022,1382016,success,client_setup,301117,0
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,token-2022,1382016,success,first_send,101203,0
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,token-2022,1382016,success,send_phase,5001178,501
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,token-2022,1382016,success,resend_rounds,1,122
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,token-2022,1382016,success,resent_txs,122,0
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,token-2022,1382016,success,resend_time,1210709,0
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,token-2022,1382016,success,confirm_phase,1210783,0
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,token-2022,1382016,success,write_chunks,6327900,501
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,token-2022,1382016,success,final_tx,204487,0
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,token-2022,1382016,success,total_deploy,7938621,1382016
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,token,108600,success,wall,4729838,0
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,token,108600,success,client_setup,200853,0
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,token,108600,success,first_send,3,0
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,token,108600,success,send_phase,1071077,108
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,token,108600,success,resend_rounds,2,21
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,token,108600,success,resent_txs,21,0
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,token,108600,success,resend_time,200335,0
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,token,108600,success,confirm_phase,1032526,0
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,token,108600,success,write_chunks,2205969,108
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,token,108600,success,quic_sent,129,108
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,token,108600,success,final_tx,803590,0
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,token,108600,success,total_deploy,4314936,108600
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,token,108600,success,wall,4897345,0
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,token,108600,success,client_setup,301243,0
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,token,108600,success,first_send,101317,0
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,token,108600,success,send_phase,1070244,108
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,token,108600,success,resend_rounds,7,18
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,token,108600,success,resent_txs,126,0
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,token,108600,success,resend_time,1197898,0
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,token,108600,success,confirm_phase,1198027,0
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,token,108600,success,write_chunks,2372249,108
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,token,108600,success,final_tx,804231,0
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,token,108600,success,total_deploy,4582636,108600
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,jupiter-v6,2892224,success,wall,22266430,0
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,jupiter-v6,2892224,success,client_setup,201143,0
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,jupiter-v6,2892224,success,first_send,5,0
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,jupiter-v6,2892224,success,send_phase,18651825,1866
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,jupiter-v6,2892224,success,resend_rounds,1,106
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,jupiter-v6,2892224,success,resent_txs,106,0
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,jupiter-v6,2892224,success,resend_time,1050720,0
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,jupiter-v6,2892224,success,confirm_phase,1050796,0
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,jupiter-v6,2892224,success,write_chunks,19831244,1866
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,jupiter-v6,2892224,success,quic_sent,1971,1866
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,jupiter-v6,2892224,success,final_tx,810563,0
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,jupiter-v6,2892224,success,total_deploy,21949321,2892224
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,jupiter-v6,2892224,success,wall,22997560,0
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,jupiter-v6,2892224,success,client_setup,301450,0
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,jupiter-v6,2892224,success,first_send,101100,0
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,jupiter-v6,2892224,success,send_phase,18653883,1866
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,jupiter-v6,2892224,success,resend_rounds,3,102
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,jupiter-v6,2892224,success,resent_txs,140,0
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,jupiter-v6,2892224,success,resend_time,1373582,0
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,jupiter-v6,2892224,success,confirm_phase,1373681,0
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,jupiter-v6,2892224,success,write_chunks,20184447,1866
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,jupiter-v6,2892224,success,final_tx,810227,0
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,jupiter-v6,2892224,success,total_deploy,22681959,2892224
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,token-2022,1382016,success,wall,9064153,0
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,token-2022,1382016,success,client_setup,401464,0
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,token-2022,1382016,success,first_send,101078,0
